VNUM	LOCALE_NAME
11670	Hayalet Surat Zırh+0
11671	Hayalet Surat Zırh+1
11672	Hayalet Surat Zırh+2
11673	Hayalet Surat Zırh+3
11674	Hayalet Surat Zırh+4
11675	Hayalet Surat Zırh+5
11676	Hayalet Surat Zırh+6
11677	Hayalet Surat Zırh+7
11678	Hayalet Surat Zırh+8
11679	Hayalet Surat Zırh+9
11680	Ruh Plaka Zırh+0
11681	Ruh Plaka Zırh+1
11682	Ruh Plaka Zırh+2
11683	Ruh Plaka Zırh+3
11684	Ruh Plaka Zırh+4
11685	Ruh Plaka Zırh+5
11686	Ruh Plaka Zırh+6
11687	Ruh Plaka Zırh+7
11688	Ruh Plaka Zırh+8
11689	Ruh Plaka Zırh+9
11690	Kara Büyü Zırh+0
11691	Kara Büyü Zırh+1
11692	Kara Büyü Zırh+2
11693	Kara Büyü Zırh+3
11694	Kara Büyü Zırh+4
11695	Kara Büyü Zırh+5
11696	Kara Büyü Zırh+6
11697	Kara Büyü Zırh+7
11698	Kara Büyü Zırh+8
11699	Kara Büyü Zırh+9
11700	Gang-Ryoungng-Gab
11701	Geuk-Hon-Gab
11702	Ha-An-Gab
11703	Bi-Sang-Gab
11704	Ya-Sang-Gab
11705	Noe-Un- Gab
11706	Zeok-Sang-Gab
11707	Heuk-Gui-Gab
11708	Ma-Sin-Gab
11709	Ma-Ryoung-Sin-Gab
11800	Gök Mavisi Elbise+0
11801	Gök Mavisi Elbise+1
11802	Gök Mavisi Elbise+2
11803	Gök Mavisi Elbise+3
11804	Gök Mavisi Elbise+4
11805	Gök Mavisi Elbise+5
11806	Gök Mavisi Elbise+6
11807	Gök Mavisi Elbise+7
11808	Gök Mavisi Elbise+8
11809	Gök Mavisi Elbise+9
11810	Turkuaz Elbise+0
11811	Turkuaz Elbise+1
11812	Turkuaz Elbise+2
11813	Turkuaz Elbise+3
11814	Turkuaz Elbise+4
11815	Turkuaz Elbise+5
11816	Turkuaz Elbise+6
11817	Turkuaz Elbise+7
11818	Turkuaz Elbise+8
11819	Turkuaz Elbise+9
11820	Pembe Elbise+0
11821	Pembe Elbise+1
11822	Pembe Elbise+2
11823	Pembe Elbise+3
11824	Pembe Elbise+4
11825	Pembe Elbise+5
11826	Pembe Elbise+6
11827	Pembe Elbise+7
11828	Pembe Elbise+8
11829	Pembe Elbise+9
11830	Sevgi Elbisesi+0
11831	Sevgi Elbisesi+1
11832	Sevgi Elbisesi+2
11833	Sevgi Elbisesi+3
11834	Sevgi Elbisesi+4
11835	Sevgi Elbisesi+5
11836	Sevgi Elbisesi+6
11837	Sevgi Elbisesi+7
11838	Sevgi Elbisesi+8
11839	Sevgi Elbisesi+9
11840	Sema Elbisesi+0
11841	Sema Elbisesi+1
11842	Sema Elbisesi+2
11843	Sema Elbisesi+3
11844	Sema Elbisesi+4
11845	Sema Elbisesi+5
11846	Sema Elbisesi+6
11847	Sema Elbisesi+7
11848	Sema Elbisesi+8
11849	Sema Elbisesi+9
11850	Güneş Elbisesi+0
11851	Güneş Elbisesi+1
11852	Güneş Elbisesi+2
11853	Güneş Elbisesi+3
11854	Güneş Elbisesi+4
11855	Güneş Elbisesi+5
11856	Güneş Elbisesi+6
11857	Güneş Elbisesi+7
11858	Güneş Elbisesi+8
11859	Güneş Elbisesi+9
11860	Manevi Elbise+0
11861	Manevi Elbise+1
11862	Manevi Elbise+2
11863	Manevi Elbise+3
11864	Manevi Elbise+4
11865	Manevi Elbise+5
11866	Manevi Elbise+6
11867	Manevi Elbise+7
11868	Manevi Elbise+8
11869	Manevi Elbise+9
11870	Turuncu Kedi Elbisesi+0
11871	Turuncu Kedi Elbisesi+1
11872	Turuncu Kedi Elbisesi+2
11873	Turuncu Kedi Elbisesi+3
11874	Turuncu Kedi Elbisesi+4
11875	Turuncu Kedi Elbisesi+5
11876	Turuncu Kedi Elbisesi+6
11877	Turuncu Kedi Elbisesi+7
11878	Turuncu Kedi Elbisesi+8
11879	Turuncu Kedi Elbisesi+9
11880	Soylu Kadın Elbisesi+0
11881	Soylu Kadın Elbisesi+1
11882	Soylu Kadın Elbisesi+2
11883	Soylu Kadın Elbisesi+3
11884	Soylu Kadın Elbisesi+4
11885	Soylu Kadın Elbisesi+5
11886	Soylu Kadın Elbisesi+6
11887	Soylu Kadın Elbisesi+7
11888	Soylu Kadın Elbisesi+8
11889	Soylu Kadın Elbisesi+9
11890	Siyah Elbise+0
11891	Siyah Elbise+1
11892	Siyah Elbise+2
11893	Siyah Elbise+3
11894	Siyah Elbise+4
11895	Siyah Elbise+5
11896	Siyah Elbise+6
11897	Siyah Elbise+7
11898	Siyah Elbise+8
11899	Siyah Elbise+9
11901	Smokin
11902	Smokin
11903	Gelinlik
11904	Gelinlik
11911	Smokin
11912	Smokin
11913	Gelinlik
11914	Gelinlik
11951	Keşiş Plaka Zırh
11952	Gök Mavisi Takım
11953	Ağıt Plaka Zırh
11954	Gök Mavisi Elbise
11971	Hwang-Zırh
11972	Kırmızı Hwang Zırh
11973	Zin-Hwang-Zırh
11974	Sang-Hwang-Zırh
12000	Su Takım+0
12001	Su Takım+1
12002	Su Takım+2
12003	Su Takım+3
12004	Su Takım+4
12005	Su Takım+5
12006	Su Takım+6
12007	Su Takım+7
12008	Su Takım+8
12009	Su Takım+9
12010	Mavi Çelik Zırh +0
12011	Mavi Çelik Zırh +1
12012	Mavi Çelik Zırh +2
12013	Mavi Çelik Zırh +3
12014	Mavi Çelik Zırhı 4
12015	Mavi Çelik Zırh +5
12016	Mavi Çelik Zırh +6
12017	Mavi Çelik Zırh +7
12018	Mavi Çelik Zırhı +8
12019	Mavi Çelik Zırh +9
12020	Mavi Ejderha Suiti +0
12021	Mavi Ejderha Suiti +1
12022	Mavi Ejderha Suiti +2
12023	Mavi Ejderha Suiti +3
12024	Mavi Ejderha Suiti +4
12025	Mavi Ejderha Suiti +5
12026	Mavi Ejderha Suiti +6
12027	Mavi Ejderha Suiti +7
12028	Mavi Ejderha Suiti +8
12029	Mavi Ejderha Suiti +9
12030	Aura Taş Zırhı +0
12031	Aura Taş Zırhı +1
12032	Aura Taş Zırhı +2
12033	Aura Taş Zırhı +3
12034	Aura Taş Zırhı +4
12035	Aura Taş Zırhı +5
12036	Aura Taş Zırhı +6
12037	Aura Taş Zırhı +7
12038	Aura Taş Zırhı +8
12039	Aura Taş Zırhı +9
12040	Ejderha Elbisesi +0
12041	Ejderha Elbisesi +1
12042	Ejderha Elbisesi +2
12043	Ejderha Elbisesi +3
12044	Ejderha Elbisesi +4
12045	Ejderha Elbisesi +5
12046	Ejderha Elbisesi +6
12047	Ejderha Elbisesi +7
12048	Ejderha Elbisesi +8
12049	Ejderha Elbisesi +9
12200	Geleneksel Miğfer+0
12201	Geleneksel Miğfer+1
12202	Geleneksel Miğfer+2
12203	Geleneksel Miğfer+3
12204	Geleneksel Miğfer+4
12205	Geleneksel Miğfer+5
12206	Geleneksel Miğfer+6
12207	Geleneksel Miğfer+7
12208	Geleneksel Miğfer+8
12209	Geleneksel Miğfer+9
12220	Demir Kask+0
12221	Demir Kask+1
12222	Demir Kask+2
12223	Demir Kask+3
12224	Demir Kask+4
12225	Demir Kask+5
12226	Demir Kask+6
12227	Demir Kask+7
12228	Demir Kask+8
12229	Demir Kask+9
12240	Hayalet Maske Başlık+0
12241	Hayalet Maske Başlık+1
12242	Hayalet Maske Başlık+2
12243	Hayalet Maske Başlık+3
12244	Hayalet Maske Başlık+4
12245	Hayalet Maske Başlık+5
12246	Hayalet Maske Başlık+6
12247	Hayalet Maske Başlık+7
12248	Hayalet Maske Başlık+8
12249	Hayalet Maske Başlık+9
12260	Korku Maskesi +0
12261	Korku Maskesi +1
12262	Korku Maskesi +2
12263	Korku Maskesi +3
12264	Korku Maskesi +4
12265	Korku Maskesi +5
12266	Korku Maskesi +6
12267	Korku Maskesi +7
12268	Korku Maskesi +8
12269	Korku Maskesi +9
12280	Usta Savaşçı Kaskı +0
12281	Usta Savaşçı Kaskı +1
12282	Usta Savaşçı Kaskı +2
12283	Usta Savaşçı Kaskı +3
12284	Usta Savaşçı Kaskı +4
12285	Usta Savaşçı Kaskı +5
12286	Usta Savaşçı Kaskı +6
12287	Usta Savaşçı Kaskı +7
12288	Usta Savaşçı Kaskı +8
12289	Usta Savaşçı Kaskı +9
12340	Deri Kapşon+0
12341	Deri Kapşon+1
12342	Deri Kapşon+2
12343	Deri Kapşon+3
12344	Deri Kapşon+4
12345	Deri Kapşon+5
12346	Deri Kapşon+6
12347	Deri Kapşon+7
12348	Deri Kapşon+8
12349	Deri Kapşon+9
12360	Zincir Kapşon+0
12361	Zincir Kapşon+1
12362	Zincir Kapşon+2
12363	Zincir Kapşon+3
12364	Zincir Kapşon+4
12365	Zincir Kapşon+5
12366	Zincir Kapşon+6
12367	Zincir Kapşon+7
12368	Zincir Kapşon+8
12369	Zincir Kapşon+9
12380	Çelik Kapşon+0
12381	Çelik Kapşon+1
12382	Çelik Kapşon+2
12383	Çelik Kapşon+3
12384	Çelik Kapşon+4
12385	Çelik Kapşon+5
12386	Çelik Kapşon+6
12387	Çelik Kapşon+7
12388	Çelik Kapşon+8
12389	Çelik Kapşon+9
12390	Ork Kapşonu +0
12391	Ork Kapşonu +1
12392	Ork Kapşonu +2
12393	Ork Kapşonu +3
12394	Ork Kapşonu +4
12395	Ork Kapşonu +5
12396	Ork Kapşonu +6
12397	Ork Kapşonu +7
12398	Ork Kapşonu +8
12399	Ork Kapşonu +9
12400	Örümcek Kapşon +0
12401	Örümcek Kapşon +1
12402	Örümcek Kapşon +2
12403	Örümcek Kapşon +3
12404	Örümcek Kapşon +4
12405	Örümcek Kapşon +5
12406	Örümcek Kapşon +6
12407	Örümcek Kapşon +7
12408	Örümcek Kapşon +8
12409	Örümcek Kapşon +9
12480	Kanlı Kask+0
12481	Kanlı Kask+1
12482	Kanlı Kask+2
12483	Kanlı Kask+3
12484	Kanlı Kask+4
12485	Kanlı Kask+5
12486	Kanlı Kask+6
12487	Kanlı Kask+7
12488	Kanlı Kask+8
12489	Kanlı Kask+9
12500	Alaycı Kask+0
12501	Alaycı Kask+1
12502	Alaycı Kask+2
12503	Alaycı Kask+3
12504	Alaycı Kask+4
12505	Alaycı Kask+5
12506	Alaycı Kask+6
12507	Alaycı Kask+7
12508	Alaycı Kask+8
12509	Alaycı Kask+9
12520	Kale Kask+0
12521	Kale Kask+1
12522	Kale Kask+2
12523	Kale Kask+3
12524	Kale Kask+4
12525	Kale Kask+5
12526	Kale Kask+6
12527	Kale Kask+7
12528	Kale Kask+8
12529	Kale Kask+9
12530	Boynuzlu Kask +0
12531	Boynuzlu Kask +1
12532	Boynuzlu Kask +2
12533	Boynuzlu Kask +3
12534	Boynuzlu Kask +4
12535	Boynuzlu Kask +5
12536	Boynuzlu Kask +6
12537	Boynuzlu Kask +7
12538	Boynuzlu Kask +8
12539	Boynuzlu Kask +9
12540	Büyülü Kask +0
12541	Büyülü Kask +1
12542	Büyülü Kask +2
12543	Büyülü Kask +3
12544	Büyülü Kask +4
12545	Büyülü Kask +5
12546	Büyülü Kask +6
12547	Büyülü Kask +7
12548	Büyülü Kask +8
12549	Büyülü Kask +9
12620	Keşiş Şapkası+0
12621	Keşiş Şapkası+1
12622	Keşiş Şapkası+2
12623	Keşiş Şapkası+3
12624	Keşiş Şapkası+4
12625	Keşiş Şapkası+5
12626	Keşiş Şapkası+6
12627	Keşiş Şapkası+7
12628	Keşiş Şapkası+8
12629	Keşiş Şapkası+9
12640	Anka Şapkası+0
12641	Anka Şapkası+1
12642	Anka Şapkası+2
12643	Anka Şapkası+3
12644	Anka Şapkası+4
12645	Anka Şapkası+5
12646	Anka Şapkası+6
12647	Anka Şapkası+7
12648	Anka Şapkası+8
12649	Anka Şapkası+9
12660	Günışığı Şapka+0
12661	Günışığı Şapka+1
12662	Günışığı Şapka+2
12663	Günışığı Şapka+3
12664	Günışığı Şapka+4
12665	Günışığı Şapka+5
12666	Günışığı Şapka+6
12667	Günışığı Şapka+7
12668	Günışığı Şapka+8
12669	Günışığı Şapka+9
12670	Kardinal Şapkası +0
12671	Kardinal Şapkası +1
12672	Kardinal Şapkası +2
12673	Kardinal Şapkası +3
12674	Kardinal Şapkası +4
12675	Kardinal Şapkası +5
12676	Kardinal Şapkası +6
12677	Kardinal Şapkası +7
12678	Kardinal Şapkası +8
12679	Kardinal Şapkası +9
12680	Ruh Yongası Şapkası +0
12681	Ruh Yongası Şapkası +1
12682	Ruh Yongası Şapkası +2
12683	Ruh Yongası Şapkası +3
12684	Ruh Yongası Şapkası +4
12685	Ruh Yongası Şapkası +5
12686	Ruh Yongası Şapkası +6
12687	Ruh Yongası Şapkası +7
12688	Ruh Yongası Şapkası +8
12689	Ruh Yongası Şapkası +9
13000	Savaş Kalkanı+0
13001	Savaş Kalkanı+1
13002	Savaş Kalkanı+2
13003	Savaş Kalkanı+3
13004	Savaş Kalkanı+4
13005	Savaş Kalkanı+5
13006	Savaş Kalkanı+6
13007	Savaş Kalkanı+7
13008	Savaş Kalkanı+8
13009	Savaş Kalkanı+9
13020	Beşgen Kalkan+0
13021	Beşgen Kalkan+1
13022	Beşgen Kalkan+2
13023	Beşgen Kalkan+3
13024	Beşgen Kalkan+4
13025	Beşgen Kalkan+5
13026	Beşgen Kalkan+6
13027	Beşgen Kalkan+7
13028	Beşgen Kalkan+8
13029	Beşgen Kalkan+9
13040	Siyah Yuvarlak Kalkan+0
13041	Siyah Yuvarlak Kalkan+1
13042	Siyah Yuvarlak Kalkan+2
13043	Siyah Yuvarlak Kalkan+3
13044	Siyah Yuvarlak Kalkan+4
13045	Siyah Yuvarlak Kalkan+5
13046	Siyah Yuvarlak Kalkan+6
13047	Siyah Yuvarlak Kalkan+7
13048	Siyah Yuvarlak Kalkan+8
13049	Siyah Yuvarlak Kalkan+9
13060	Şahin Kalkanı+0
13061	Şahin Kalkanı+1
13062	Şahin Kalkanı+2
13063	Şahin Kalkanı+3
13064	Şahin Kalkanı+4
13065	Şahin Kalkanı+5
13066	Şahin Kalkanı+6
13067	Şahin Kalkanı+7
13068	Şahin Kalkanı+8
13069	Şahin Kalkanı+9
13080	Kaplan Kalkanı+0
13081	Kaplan Kalkanı+1
13082	Kaplan Kalkanı+2
13083	Kaplan Kalkanı+3
13084	Kaplan Kalkanı+4
13085	Kaplan Kalkanı+5
13086	Kaplan Kalkanı+6
13087	Kaplan Kalkanı+7
13088	Kaplan Kalkanı+8
13089	Kaplan Kalkanı+9
13100	Aslan Ağzı Kalkan+0
13101	Aslan Ağzı Kalkan+1
13102	Aslan Ağzı Kalkan+2
13103	Aslan Ağzı Kalkan+3
13104	Aslan Ağzı Kalkan+4
13105	Aslan Ağzı Kalkan+5
13106	Aslan Ağzı Kalkan+6
13107	Aslan Ağzı Kalkan+7
13108	Aslan Ağzı Kalkan+8
13109	Aslan Ağzı Kalkan+9
13120	Ejderha Pulu Kalkan+0
13121	Ejderha Pulu Kalkan+1
13122	Ejderha Pulu Kalkan+2
13123	Ejderha Pulu Kalkan+3
13124	Ejderha Pulu Kalkan+4
13125	Ejderha Pulu Kalkan+5
13126	Ejderha Pulu Kalkan+6
13127	Ejderha Pulu Kalkan+7
13128	Ejderha Pulu Kalkan+8
13129	Ejderha Pulu Kalkan+9
13140	Titan Kalkanı+0
13141	Titan Kalkanı+1
13142	Titan Kalkanı+2
13143	Titan Kalkanı+3
13144	Titan Kalkanı+4
13145	Titan Kalkanı+5
13146	Titan Kalkanı+6
13147	Titan Kalkanı+7
13148	Titan Kalkanı+8
13149	Titan Kalkanı+9
13160	Üç İmparator Kalkanı+0
13161	Üç İmparator Kalkanı+1
13162	Üç İmparator Kalkanı+2
13163	Üç İmparator Kalkanı+3
13164	Üç İmparator Kalkanı+4
13165	Üç İmparator Kalkanı+5
13166	Üç İmparator Kalkanı+6
13167	Üç İmparator Kalkanı+7
13168	Üç İmparator Kalkanı+8
13169	Üç İmparator Kalkanı+9
13180	Parlak Kalkan+0
13181	Parlak Kalkan+1
13182	Parlak Kalkan+2
13183	Parlak Kalkan+3
13184	Parlak Kalkan+4
13185	Parlak Kalkan+5
13186	Parlak Kalkan+6
13187	Parlak Kalkan+7
13188	Parlak Kalkan+8
13189	Parlak Kalkan+9
13190	Beşgen Kalkan+0
13191	Beşgen Kalkan+1
13192	Beşgen Kalkan+2
13193	Beşgen Kalkan+3
13194	Beşgen Kalkan+4
13195	Beşgen Kalkan+5
13196	Beşgen Kalkan+6
13197	Beşgen Kalkan+7
13198	Beşgen Kalkan+8
13199	Beşgen Kalkan+9
13200	Siyah Yuvarlak Kalkan+0
13201	Siyah Yuvarlak Kalkan+1
13202	Siyah Yuvarlak Kalkan+2
13203	Siyah Yuvarlak Kalkan+3
13204	Siyah Yuvarlak Kalkan+4
13205	Siyah Yuvarlak Kalkan+5
13206	Siyah Yuvarlak Kalkan+6
13207	Siyah Yuvarlak Kalkan+7
13208	Siyah Yuvarlak Kalkan+8
13209	Siyah Yuvarlak Kalkan+9
14000	Tahta Bilezik+0
14001	Tahta Bilezik+1
14002	Tahta Bilezik+2
14003	Tahta Bilezik+3
14004	Tahta Bilezik+4
14005	Tahta Bilezik+5
14006	Tahta Bilezik+6
14007	Tahta Bilezik+7
14008	Tahta Bilezik+8
14009	Tahta Bilezik+9
14020	Bakır Bilezik+0
14021	Bakır Bilezik+1
14022	Bakır Bilezik+2
14023	Bakır Bilezik+3
14024	Bakır Bilezik+4
14025	Bakır Bilezik+5
14026	Bakır Bilezik+6
14027	Bakır Bilezik+7
14028	Bakır Bilezik+8
14029	Bakır Bilezik+9
14040	Gümüş Bilezik+0
14041	Gümüş Bilezik+1
14042	Gümüş Bilezik+2
14043	Gümüş Bilezik+3
14044	Gümüş Bilezik+4
14045	Gümüş Bilezik+5
14046	Gümüş Bilezik+6
14047	Gümüş Bilezik+7
14048	Gümüş Bilezik+8
14049	Gümüş Bilezik+9
14060	Altın Bilezik+0
14061	Altın Bilezik+1
14062	Altın Bilezik+2
14063	Altın Bilezik+3
14064	Altın Bilezik+4
14065	Altın Bilezik+5
14066	Altın Bilezik+6
14067	Altın Bilezik+7
14068	Altın Bilezik+8
14069	Altın Bilezik+9
14080	YeşimTaşı Bilezik+0
14081	YeşimTaşı Bilezik+1
14082	YeşimTaşı Bilezik+2
14083	YeşimTaşı Bilezik+3
14084	YeşimTaşı Bilezik+4
14085	YeşimTaşı Bilezik+5
14086	YeşimTaşı Bilezik+6
14087	YeşimTaşı Bilezik+7
14088	YeşimTaşı Bilezik+8
14089	YeşimTaşı Bilezik+9
14100	Abanoz Bilezik+0
14101	Abanoz Bilezik+1
14102	Abanoz Bilezik+2
14103	Abanoz Bilezik+3
14104	Abanoz Bilezik+4
14105	Abanoz Bilezik+5
14106	Abanoz Bilezik+6
14107	Abanoz Bilezik+7
14108	Abanoz Bilezik+8
14109	Abanoz Bilezik+9
14120	İnci Bilezik+0
14121	İnci Bilezik+1
14122	İnci Bilezik+2
14123	İnci Bilezik+3
14124	İnci Bilezik+4
14125	İnci Bilezik+5
14126	İnci Bilezik+6
14127	İnci Bilezik+7
14128	İnci Bilezik+8
14129	İnci Bilezik+9
14140	Beyaz Altın Bilezik+0
14141	Beyaz Altın Bilezik+1
14142	Beyaz Altın Bilezik+2
14143	Beyaz Altın Bilezik+3
14144	Beyaz Altın Bilezik+4
14145	Beyaz Altın Bilezik+5
14146	Beyaz Altın Bilezik+6
14147	Beyaz Altın Bilezik+7
14148	Beyaz Altın Bilezik+8
14149	Beyaz Altın Bilezik+9
14160	Kristal Bilezik+0
14161	Kristal Bilezik+1
14162	Kristal Bilezik+2
14163	Kristal Bilezik+3
14164	Kristal Bilezik+4
14165	Kristal Bilezik+5
14166	Kristal Bilezik+6
14167	Kristal Bilezik+7
14168	Kristal Bilezik+8
14169	Kristal Bilezik+9
14180	Mor Yakut Bilezik+0
14181	Mor Yakut Bilezik+1
14182	Mor Yakut Bilezik+2
14183	Mor Yakut Bilezik+3
14184	Mor Yakut Bilezik+4
14185	Mor Yakut Bilezik+5
14186	Mor Yakut Bilezik+6
14187	Mor Yakut Bilezik+7
14188	Mor Yakut Bilezik+8
14189	Mor Yakut Bilezik+9
14200	Cennetin Gözü Bilezik+0
14201	Cennetin Gözü Bilezik+1
14202	Cennetin Gözü Bilezik+2
14203	Cennetin Gözü Bilezik+3
14204	Cennetin Gözü Bilezik+4
14205	Cennetin Gözü Bilezik+5
14206	Cennetin Gözü Bilezik+6
14207	Cennetin Gözü Bilezik+7
14208	Cennetin Gözü Bilezik+8
14209	Cennetin Gözü Bilezik+9
14220	Ruh Kristali Bilekliği+0
14221	Ruh Kristali Bilekliği+1
14222	Ruh Kristali Bilekliği+2
14223	Ruh Kristali Bilekliği+3
14224	Ruh Kristali Bilekliği+4
14225	Ruh Kristali Bilekliği+5
14226	Ruh Kristali Bilekliği+6
14227	Ruh Kristali Bilekliği+7
14228	Ruh Kristali Bilekliği+8
14229	Ruh Kristali Bilekliği+9
14500	Yakut Bileklik +0
14501	Yakut Bileklik +1
14502	Yakut Bileklik +2
14503	Yakut Bileklik +3
14504	Yakut Bileklik +4
14505	Yakut Bileklik +5
14506	Yakut Bileklik +6
14507	Yakut Bileklik +7
14508	Yakut Bileklik +8
14509	Yakut Bileklik +9
14520	Grena Bileklik +0
14521	Grena Bileklik +1
14522	Grena Bileklik +2
14523	Grena Bileklik +3
14524	Grena Bileklik +4
14525	Grena Bileklik +5
14526	Grena Bileklik +6
14527	Grena Bileklik +7
14528	Grena Bileklik +8
14529	Grena Bileklik +9
14540	Zümrüt Bileklik +0
14541	Zümrüt Bileklik +1
14542	Zümrüt Bileklik +2
14543	Zümrüt Bileklik +3
14544	Zümrüt Bileklik +4
14545	Zümrüt Bileklik +5
14546	Zümrüt Bileklik +6
14547	Zümrüt Bileklik +7
14548	Zümrüt Bileklik +8
14549	Zümrüt Bileklik +9
14560	Safir Bileklik +0
14561	Safir Bileklik +1
14562	Safir Bileklik +2
14563	Safir Bileklik +3
14564	Safir Bileklik +4
14565	Safir Bileklik +5
14566	Safir Bileklik +6
14567	Safir Bileklik +7
14568	Safir Bileklik +8
14569	Safir Bileklik +9
15000	Deri Ayakkabı+0
15001	Deri Ayakkabı+1
15002	Deri Ayakkabı+2
15003	Deri Ayakkabı+3
15004	Deri Ayakkabı+4
15005	Deri Ayakkabı+5
15006	Deri Ayakkabı+6
15007	Deri Ayakkabı+7
15008	Deri Ayakkabı+8
15009	Deri Ayakkabı+9
15020	Bambu Derisi Ayakkabı+0
15021	Bambu Derisi Ayakkabı+1
15022	Bambu Derisi Ayakkabı+2
15023	Bambu Derisi Ayakkabı+3
15024	Bambu Derisi Ayakkabı+4
15025	Bambu Derisi Ayakkabı+5
15026	Bambu Derisi Ayakkabı+6
15027	Bambu Derisi Ayakkabı+7
15028	Bambu Derisi Ayakkabı+8
15029	Bambu Derisi Ayakkabı+9
15040	Tahta Ayakkabı+0
15041	Tahta Ayakkabı+1
15042	Tahta Ayakkabı+2
15043	Tahta Ayakkabı+3
15044	Tahta Ayakkabı+4
15045	Tahta Ayakkabı+5
15046	Tahta Ayakkabı+6
15047	Tahta Ayakkabı+7
15048	Tahta Ayakkabı+8
15049	Tahta Ayakkabı+9
15060	Altın Bezeli Ayakkabı+0
15061	Altın Bezeli Ayakkabı+1
15062	Altın Bezeli Ayakkabı+2
15063	Altın Bezeli Ayakkabı+3
15064	Altın Bezeli Ayakkabı+4
15065	Altın Bezeli Ayakkabı+5
15066	Altın Bezeli Ayakkabı+6
15067	Altın Bezeli Ayakkabı+7
15068	Altın Bezeli Ayakkabı+8
15069	Altın Bezeli Ayakkabı+9
15080	Deri Çizme+0
15081	Deri Çizme+1
15082	Deri Çizme+2
15083	Deri Çizme+3
15084	Deri Çizme+4
15085	Deri Çizme+5
15086	Deri Çizme+6
15087	Deri Çizme+7
15088	Deri Çizme+8
15089	Deri Çizmesi+9
15100	Altın Ayakkabı+0
15101	Altın Ayakkabı+1
15102	Altın Ayakkabı+2
15103	Altın Ayakkabı+3
15104	Altın Ayakkabı+4
15105	Altın Ayakkabı+5
15106	Altın Ayakkabı+6
15107	Altın Ayakkabı+7
15108	Altın Ayakkabı+8
15109	Altın Ayakkabı+9
15120	Tunç Ayakkabı+0
15121	Tunç Ayakkabı+1
15122	Tunç Ayakkabı+2
15123	Tunç Ayakkabı+3
15124	Tunç Ayakkabı+4
15125	Tunç Ayakkabı+5
15126	Tunç Ayakkabı+6
15127	Tunç Ayakkabı+7
15128	Tunç Ayakkabı+8
15129	Tunç Ayakkabı+9
15140	YeşimTaşı Ayakkabı+0
15141	YeşimTaşı Ayakkabı+1
15142	YeşimTaşı Ayakkabı+2
15143	YeşimTaşı Ayakkabı+3
15144	YeşimTaşı Ayakkabı+4
15145	YeşimTaşı Ayakkabı+5
15146	YeşimTaşı Ayakkabı+6
15147	YeşimTaşı Ayakkabı+7
15148	YeşimTaşı Ayakkabı+8
15149	YeşimTaşı Ayakkabı+9
15160	Mest Eden Ayakkabı+0
15161	Mest Eden Ayakkabı+1
15162	Mest Eden Ayakkabı+2
15163	Mest Eden Ayakkabı+3
15164	Mest Eden Ayakkabı+4
15165	Mest Eden Ayakkabı+5
15166	Mest Eden Ayakkabı+6
15167	Mest Eden Ayakkabı+7
15168	Mest Eden Ayakkabı+8
15169	Mest Eden Ayakkabı+9
15180	Işık Saçan Çizme+0
15181	Işık Saçan Çizme+1
15182	Işık Saçan Çizme+2
15183	Işık Saçan Çizme+3
15184	Işık Saçan Çizme+4
15185	Işık Saçan Çizme+5
15186	Işık Saçan Çizme+6
15187	Işık Saçan Çizme+7
15188	Işık Saçan Çizme+8
15189	Işık Saçan Çizme+9
15200	Anka Ayakkabı+0
15201	Anka Ayakkabı+1
15202	Anka Ayakkabı+2
15203	Anka Ayakkabı+3
15204	Anka Ayakkabı+4
15205	Anka Ayakkabı+5
15206	Anka Ayakkabı+6
15207	Anka Ayakkabı+7
15208	Anka Ayakkabı+8
15209	Anka Ayakkabı+9
15220	Ateş Kuşu Çizmesi+0
15221	Ateş Kuşu Çizmesi+1
15222	Ateş Kuşu Çizmesi+2
15223	Ateş Kuşu Çizmesi+3
15224	Ateş Kuşu Çizmesi+4
15225	Ateş Kuşu Çizmesi+5
15226	Ateş Kuşu Çizmesi+6
15227	Ateş Kuşu Çizmesi+7
15228	Ateş Kuşu Çizmesi+8
15229	Ateş Kuşu Çizmesi+9
15240	Ejder Derisi Ayakkabı+0
15241	Ejder Derisi Ayakkabı+1
15242	Ejder Derisi Ayakkabı+2
15243	Ejder Derisi Ayakkabı+3
15244	Ejder Derisi Ayakkabı+4
15245	Ejder Derisi Ayakkabı+5
15246	Ejder Derisi Ayakkabı+6
15247	Ejder Derisi Ayakkabı+7
15248	Ejder Derisi Ayakkabı+8
15249	Ejder Derisi Ayakkabı+9
15370	Coşku Ayyakabısı +0
15371	Coşku Ayyakabısı +1
15372	Coşku Ayyakabısı +2
15373	Coşku Ayyakabısı +3
15374	Coşku Ayyakabısı +4
15375	Coşku Ayyakabısı +5
15376	Coşku Ayyakabısı +6
15377	Coşku Ayyakabısı +7
15378	Coşku Ayyakabısı +8
15379	Coşku Ayyakabısı +9
15390	Şöhret Çizmesi +0
15391	Şöhret Çizmesi +1
15392	Şöhret Çizmesi +2
15393	Şöhret Çizmesi +3
15394	Şöhret Çizmesi +4
15395	Şöhret Çizmesi +5
15396	Şöhret Çizmesi +6
15397	Şöhret Çizmesi +7
15398	Şöhret Çizmesi +8
15399	Şöhret Çizmesi +9
15410	Kirin Ayakkabı +0
15411	Kirin Ayakkabı +1
15412	Kirin Ayakkabı +2
15413	Kirin Ayakkabı +3
15414	Kirin Ayakkabı +4
