VNUM	LOCALE_NAME
12347	Gluga de piele+7
12348	Gluga de piele+8
12349	Gluga de piele+9
12360	Gluga de zale+0
12361	Gluga de zale+1
12362	Gluga de zale+2
12363	Gluga de zale+3
12364	Gluga de zale+4
12365	Gluga de zale+5
12366	Gluga de zale+6
12367	Gluga de zale+7
12368	Gluga de zale+8
12369	Gluga de zale+9
12380	Gluga de oţel+0
12381	Gluga de Otel+1
12382	Gluga de oţel+2
12383	Gluga de oţel+3
12384	Gluga de oţel+4
12385	Gluga de oţel+5
12386	Gluga de oţel+6
12387	Gluga de oţel+7
12388	Gluga de oţel+8
12389	Gluga de oţel+9
12390	Gluga de Orc +0
12391	Gluga de Orc +1
12392	Gluga de Orc +2
12393	Gluga de Orc +3
12394	Gluga de Orc +4
12395	Gluga de Orc +5
12396	Gluga de Orc +6
12397	Gluga de Orc +7
12398	Gluga de Orc +8
12399	Gluga de Orc +9
12400	Gluga de Păianjen +0
12401	Gluga de Păianjen +1
12402	Gluga de Păianjen +2
12403	Gluga de Păianjen +3
12404	Gluga de Păianjen +4
12405	Gluga de Păianjen +5
12406	Gluga de Păianjen +6
12407	Gluga de Păianjen +7
12408	Gluga de Păianjen +8
12409	Gluga de Păianjen +9
12480	Coif însângerat+0
12481	Coif însângerat+1
12482	Coif însângerat+2
12483	Coif însângerat+3
12484	Coif însângerat+4
12485	Coif însângerat+5
12486	Coif însângerat+6
12487	Coif însângerat+7
12488	Coif însângerat+8
12489	Coif însângerat+9
12500	Coif blasfemie+0
12501	Coif blasfemie+1
12502	Coif blasfemie+2
12503	Coif blasfemie+3
12504	Coif blasfemie+4
12505	Coif blasfemie+5
12506	Coif blasfemie+6
12507	Coif blasfemie+7
12508	Coif blasfemie+8
12509	Coif blasfemie+9
12520	Coif cetate+0
12521	Coif Cetate+1
12522	Coif cetate+2
12523	Coif cetate+3
12524	Coif cetate+4
12525	Coif cetate+5
12526	Coif cetate+6
12527	Coif cetate+7
12528	Coif cetate+8
12529	Coif cetate+9
12530	Cască cu Coarne +0
12531	Cască cu Coarne +1
12532	Cască cu Coarne +2
12533	Cască cu Coarne +3
12534	Cască cu Coarne +4
12535	Cască cu Coarne +5
12536	Cască cu Coarne +6
12537	Cască cu Coarne +7
12538	Cască cu Coarne +8
12539	Cască cu Coarne +9
12540	Cască Magică +0
12541	Cască Magică +1
12542	Cască Magică +2
12543	Cască Magică +3
12544	Cască Magică +4
12545	Cască Magică +5
12546	Cască Magică +6
12547	Cască Magică +7
12548	Cască Magică +8
12549	Cască Magică +9
12620	Pălărie de călugăr+0
12621	Pălărie de călugăr+1
12622	Pălărie de călugăr+2
12623	Pălărie de călugăr+3
12624	Pălărie de călugăr+4
12625	Pălărie de călugăr+5
12626	Pălărie de călugăr+6
12627	Pălărie de călugăr+7
12628	Pălărie de călugăr+8
12629	Pălărie de călugăr+9
12640	Pălărie Phoenix+0
12641	Pălărie Phoenix+1
12642	Pălărie Phoenix+2
12643	Pălărie Phoenix+3
12644	Pălărie Phoenix+4
12645	Pălărie Phoenix+5
12646	Pălărie Phoenix+6
12647	Pălărie Phoenix+7
12648	Pălărie Phoenix+8
12649	Pălărie Phoenix+9
12660	Pălărie lum. soarelui+0
12661	Palaria lum. soarelui+1
12662	Pălărie lum. soarelui+2
12663	Pălărie lum. soarelui+3
12664	Pălărie lum. soarelui+4
12665	Pălărie lum. soarelui+5
12666	Pălărie lum. soarelui+6
12667	Pălărie lum. soarelui+7
12668	Pălărie lum. soarelui+8
12669	Pălărie lum. soarelui+9
12670	Pălăria Cardinalului +0
12671	Pălăria Cardinalului +1
12672	Pălăria Cardinalului +2
12673	Pălăria Cardinalului +3
12674	Pălăria Cardinalului +4
12675	Pălăria Cardinalului +5
12676	Pălăria Cardinalului +6
12677	Pălăria Cardinalului +7
12678	Pălăria Cardinalului +8
12679	Pălăria Cardinalului +9
12680	Pălărie Suflet Ciobit +0
12681	Pălărie Suflet Ciobit +1
12682	Pălărie Suflet Ciobit +2
12683	Pălărie Suflet Ciobit +3
12684	Pălărie Suflet Ciobit +4
12685	Pălărie Suflet Ciobit +5
12686	Pălărie Suflet Ciobit +6
12687	Pălărie Suflet Ciobit +7
12688	Pălărie Suflet Ciobit +8
12689	Pălărie Suflet Ciobit +9
13000	Scut de luptă+0
13001	Scut de luptă+1
13002	Scut de luptă+2
13003	Scut de luptă+3
13004	Scut de luptă+4
13005	Scut de luptă+5
13006	Scut de luptă+6
13007	Scut de luptă+7
13008	Scut de luptă+8
13009	Scut de luptă+9
13020	Scut pentagon+0
13021	Scut pentagon+1
13022	Scut pentagon+2
13023	Scut pentagon+3
13024	Scut pentagon+4
13025	Scut pentagon+5
13026	Scut pentagon+6
13027	Scut pentagon+7
13028	Scut pentagon+8
13029	Scut pentagon+9
13040	Scut rotund negru+0
13041	Scut rotund negru+1
13042	Scut rotund negru+2
13043	Scut rotund negru+3
13044	Scut rotund negru+4
13045	Scut rotund negru+5
13046	Scut rotund negru+6
13047	Scut rotund negru+7
13048	Scut rotund negru+8
13049	Scut rotund negru+9
13060	Scutul vulturului+0
13061	Scutul vulturului+1
13062	Scutul vulturului+2
13063	Scutul vulturului+3
13064	Scutul vulturului+4
13065	Scutul vulturului+5
13066	Scutul vulturului+6
13067	Scutul vulturului+7
13068	Scutul vulturului+8
13069	Scutul vulturului+9
13080	Scutul tigrului+0
13081	Scutul tigrului+1
13082	Scutul tigrului+2
13083	Scutul tigrului+3
13084	Scutul tigrului+4
13085	Scutul tigrului+5
13086	Scutul tigrului+6
13087	Scutul tigrului+7
13088	Scutul tigrului+8
13089	Scutul tigrului+9
13100	Scutul leului+0
13101	Scutul leului+1
13102	Scutul leului+2
13103	Scutul leului+3
13104	Scutul leului+4
13105	Scutul leului+5
13106	Scutul leului+6
13107	Scutul leului+7
13108	Scutul leului+8
13109	Scutul leului+9
13120	Scut solzii Dragonului+0
13121	Scut solzii Dragonului+1
13122	Scut solzii Dragonului+2
13123	Scut solzii Dragonului+3
13124	Scut solzii Dragonului+4
13125	Scut solzii Dragonului+5
13126	Scut solzii Dragonului+6
13127	Scut solzii Dragonului+7
13128	Scut solzii Dragonului+8
13129	Scut solzii Dragonului+9
13140	Scut Titan+0
13141	Scut Titan+1
13142	Scut Titan+2
13143	Scut Titan+3
13144	Scut Titan+4
13145	Scut Titan+5
13146	Scut Titan+6
13147	Scut Titan+7
13148	Scut Titan+8
13149	Scut Titan+9
13160	Scut Cei-3-Împăraţi+0
13161	Scut Cei-3-Împăraţi+1
13162	Scut Cei-3-Împăraţi+2
13163	Scut Cei-3-Împăraţi+3
13164	Scut Cei-3-Împăraţi+4
13165	Scut Cei-3-Împăraţi+5
13166	Scut Cei-3-Împăraţi+6
13167	Scut Cei-3-Împăraţi+7
13168	Scut Cei-3-Împăraţi+8
13169	Scut Cei-3-Împăraţi+9
13180	Scut strălucitor+0
13181	Scut strălucitor+1
13182	Scut strălucitor+2
13183	Scut strălucitor+3
13184	Scut strălucitor+4
13185	Scut strălucitor+5
13186	Scut strălucitor+6
13187	Scut strălucitor+7
13188	Scut strălucitor+8
13189	Scut strălucitor+9
13190	Scut pentagon+0
13191	Scut pentagon+1
13192	Scut pentagon+2
13193	Scut pentagon+3
13194	Scut pentagon+4
13195	Scut pentagon+5
13196	Scut pentagon+6
13197	Scut pentagon+7
13198	Scut pentagon+8
13199	Scut pentagon+9
13200	Scut rotund negru+0
13201	Scut rotund negru+1
13202	Scut rotund negru+2
13203	Scut rotund negru+3
13204	Scut rotund negru+4
13205	Scut rotund negru+5
13206	Scut rotund negru+6
13207	Scut rotund negru+7
13208	Scut rotund negru+8
13209	Scut rotund negru+9
14000	Brăţară de lemn+0
14001	Brăţară de lemn+1
14002	Brăţară de lemn+2
14003	Brăţară de lemn+3
14004	Brăţară de lemn+4
14005	Brăţară de lemn+5
14006	Brăţară de lemn+6
14007	Brăţară de lemn+7
14008	Brăţară de lemn+8
14009	Brăţară de lemn+9
14020	Brăţară de cupru+0
14021	Brăţară de cupru+1
14022	Brăţară de cupru+2
14023	Brăţară de cupru+3
14024	Brăţară de cupru+4
14025	Brăţară de cupru+5
14026	Brăţară de cupru+6
14027	Brăţară de cupru+7
14028	Brăţară de cupru+8
14029	Brăţară de cupru+9
14040	Brăţară de argint+0
14041	Brăţară de argint+1
14042	Brăţară de argint+2
14043	Brăţară de argint+3
14044	Brăţară de argint+4
14045	Brăţară de argint+5
14046	Brăţară de argint+6
14047	Brăţară de argint+7
14048	Brăţară de argint+8
14049	Brăţară de argint+9
14060	Brăţară de aur+0
14061	Brăţară de aur+1
14062	Brăţară de aur+2
14063	Brăţară de aur+3
14064	Brăţară de aur+4
14065	Brăţară de aur+5
14066	Brăţară de aur+6
14067	Brăţară de aur+7
14068	Brăţară de aur+8
14069	Brăţară de aur+9
14080	Brăţară de jade+0
14081	Brăţară de jade+1
14082	Brăţară de jade+2
14083	Brăţară de jade+3
14084	Brăţară de jade+4
14085	Brăţară de jade+5
14086	Brăţară de jade+6
14087	Brăţară de jade+7
14088	Brăţară de jade+8
14089	Brăţară de jade+9
14100	Brăţară de abanos+0
14101	Brăţară de abanos+1
14102	Brăţară de abanos+2
14103	Brăţară de abanos+3
14104	Brăţară de abanos+4
14105	Brăţară de abanos+5
14106	Brăţară de abanos+6
14107	Brăţară de abanos+7
14108	Brăţară de abanos+8
14109	Brăţară de abanos+9
14120	Brăţară de perle+0
14121	Brăţară de perle+1
14122	Brăţară de perle+2
14123	Brăţară de perle+3
14124	Brăţară de perle+4
14125	Brăţară de perle+5
14126	Brăţară de perle+6
14127	Brăţară de perle+7
14128	Brăţară de perle+8
14129	Brăţară de perle+9
14140	Brăţară de aur alb+0
14141	Brăţară de aur alb+1
14142	Brăţară de aur alb+2
14143	Brăţară de aur alb+3
14144	Brăţară de aur alb+4
14145	Brăţară de aur alb+5
14146	Brăţară de aur alb+6
14147	Brăţară de aur alb+7
14148	Brăţară de aur alb+8
14149	Brăţară de aur alb+9
14160	Brăţară de cristal+0
14161	Brăţară de cristal+1
14162	Brăţară de cristal+2
14163	Brăţară de cristal+3
14164	Brăţară de cristal+4
14165	Brăţară de cristal+5
14166	Brăţară de cristal+6
14167	Brăţară de cristal+7
14168	Brăţară de cristal+8
14169	Brăţară de cristal+9
14180	Brăţară de ametist+0
14181	Brăţară de ametist+1
14182	Brăţară de ametist+2
14183	Brăţară de ametist+3
14184	Brăţară de ametist+4
14185	Brăţară de ametist+5
14186	Brăţară de ametist+6
14187	Brăţară de ametist+7
14188	Brăţară de ametist+8
14189	Brăţară de ametist+9
14200	Brăţară lacrima cer+0
14201	Brăţară lacrima cer+1
14202	Brăţară lacrima cer+2
14203	Brăţară lacrima cer+3
14204	Brăţară lacrima cer+4
14205	Brăţară lacrima cer+5
14206	Brăţară lacrima cer+6
14207	Brăţară lacrima cer+7
14208	Brăţară lacrima cer+8
14209	Brăţară lacrima cer+9
14220	Bratara Suflet Cristal+0
14221	Bratara Suflet Cristal+1
14222	Bratara Suflet Cristal+2
14223	Bratara Suflet Cristal+3
14224	Bratara Suflet Cristal+4
14225	Bratara Suflet Cristal+5
14226	Bratara Suflet Cristal+6
14227	Bratara Suflet Cristal+7
14228	Bratara Suflet Cristal+8
14229	Bratara Suflet Cristal+9
14500	Bratara Rubin +0
14501	Bratara Rubin +1
14502	Bratara Rubin +2
14503	Bratara Rubin +3
14504	Bratara Rubin +4
14505	Bratara Rubin +5
14506	Bratara Rubin +6
14507	Bratara Rubin +7
14508	Bratara Rubin +8
14509	Bratara Rubin +9
14520	Bratara Granat +0
14521	Bratara Granat +1
14522	Bratara Granat +2
14523	Bratara Granat +3
14524	Bratara Granat +4
14525	Bratara Granat +5
14526	Bratara Granat +6
14527	Bratara Granat +7
14528	Bratara Granat +8
14529	Bratara Granat +9
14540	Bratara Smarald +0
14541	Bratara Smarald +1
14542	Bratara Smarald +2
14543	Bratara Smarald +3
14544	Bratara Smarald +4
14545	Bratara Smarald +5
14546	Bratara Smarald +6
14547	Bratara Smarald +7
14548	Bratara Smarald +8
14549	Bratara Smarald +9
14560	Bratara Safir +0
14561	Bratara Safir +1
14562	Bratara Safir +2
14563	Bratara Safir +3
14564	Bratara Safir +4
14565	Bratara Safir +5
14566	Bratara Safir +6
14567	Bratara Safir +7
14568	Bratara Safir +8
14569	Bratara Safir +9
15000	Pantofi de Piele+0
15001	Pantofi de Piele+1
15002	Pantofi de Piele+2
15003	Pantofi de Piele+3
15004	Pantofi de Piele+4
15005	Pantofi de Piele+5
15006	Pantofi de Piele+6
15007	Pantofi de Piele+7
15008	Pantofi de Piele+8
15009	Pantofi de Piele+9
15020	Pantofi de Bambus+0
15021	Pantofi de Bambus+1
15022	Pantofi de Bambus+2
15023	Pantofi de Bambus+3
15024	Pantofi de Bambus+4
15025	Pantofi de Bambus+5
15026	Pantofi de Bambus+6
15027	Pantofi de Bambus+7
15028	Pantofi de Bambus+8
15029	Pantofi de Bambus+9
15040	Pantofi de Lemn+0
15041	Pantofi de Lemn+1
15042	Pantofi de Lemn+2
15043	Pantofi de Lemn+3
15044	Pantofi de Lemn+4
15045	Pantofi de Lemn+5
15046	Pantofi de Lemn+6
15047	Pantofi de Lemn+7
15048	Pantofi de Lemn+8
15049	Pantofi de Lemn+9
15060	Pantofi Ornati cu Aur+0
15061	Pantofi Ornati cu Aur+1
15062	Pantofi Ornati cu Aur+2
15063	Pantofi Ornati cu Aur+3
15064	Pantofi Ornati cu Aur+4
15065	Pantofi Ornati cu Aur+5
15066	Pantofi Ornati cu Aur+6
15067	Pantofi Ornati cu Aur+7
15068	Pantofi Ornati cu Aur+8
15069	Pantofi Ornati cu Aur+9
15080	Cizme de piele+0
15081	Cizme de piele+1
15082	Cizme de piele+2
15083	Cizme de piele+3
15084	Cizme de piele+4
15085	Cizme de piele+5
15086	Cizme de piele+6
15087	Cizme de piele+7
15088	Cizme de piele+8
15089	Cizme de piele+9
15100	Pantofi de Aur+0
15101	Pantofi de Aur+1
15102	Pantofi de Aur+2
15103	Pantofi de Aur+3
15104	Pantofi de Aur+4
15105	Pantofi de Aur+5
15106	Pantofi de Aur+6
15107	Pantofi de Aur+7
15108	Pantofi de Aur+8
15109	Pantofi de Aur+9
15120	Pantofi de Bronz+0
15121	Pantofi de Bronz+1
15122	Pantofi de Bronz+2
15123	Pantofi de Bronz+3
15124	Pantofi de Bronz+4
15125	Pantofi de Bronz+5
15126	Pantofi de Bronz+6
15127	Pantofi de Bronz+7
15128	Pantofi de Bronz+8
15129	Pantofi de Bronz+9
15140	Pantofi de Jade+0
15141	Pantofi de Jade+1
15142	Pantofi de Jade+2
15143	Pantofi de Jade+3
15144	Pantofi de Jade+4
15145	Pantofi de Jade+5
15146	Pantofi de Jade+6
15147	Pantofi de Jade+7
15148	Pantofi de Jade+8
15149	Pantofi de Jade+9
15160	Pantofi Extaz+0
15161	Pantofi Extaz+1
15162	Pantofi Extaz+2
15163	Pantofi Extaz+3
15164	Pantofi Extaz+4
15165	Pantofi Extaz+5
15166	Pantofi Extaz+6
15167	Pantofi Extaz+7
15168	Pantofi Extaz+8
15169	Pantofi Extaz+9
15180	Cizme Nimbus+0
15181	Cizme Nimbus+1
15182	Cizme Nimbus+2
15183	Cizme Nimbus+3
15184	Cizme Nimbus+4
15185	Cizme Nimbus+5
15186	Cizme Nimbus+6
15187	Cizme Nimbus+7
15188	Cizme Nimbus+8
15189	Cizme Nimbus+9
15200	Pantofi Phoenix+0
15201	Pantofi Phoenix+1
15202	Pantofi Phoenix+2
15203	Pantofi Phoenix+3
15204	Pantofi Phoenix+4
15205	Pantofi Phoenix+5
15206	Pantofi Phoenix+6
15207	Pantofi Phoenix+7
15208	Pantofi Phoenix+8
15209	Pantofi Phoenix+9
15220	Pantofi Pasarea Foc+0
15221	Pantofi Pasarea Foc+1
15222	Pantofi Pasarea Foc+2
15223	Pantofi Pasarea Foc+3
15224	Pantofi Pasarea Foc+4
15225	Pantofi Pasarea Foc+5
15226	Pantofi Pasarea Foc+6
15227	Pantofi Pasarea Foc+7
15228	Pantofi Pasarea Foc+8
15229	Pantofi Pasarea Foc+9
15240	Pantofi Piele Dragon+0
15241	Pantofi Piele Dragon+1
15242	Pantofi Piele Dragon+2
15243	Pantofi Piele Dragon+3
15244	Pantofi Piele Dragon+4
15245	Pantofi Piele Dragon+5
15246	Pantofi Piele Dragon+6
15247	Pantofi Piele Dragon+7
15248	Pantofi Piele Dragon+8
15249	Pantofi Piele Dragon+9
15370	Pantofi Euforici +0
15371	Pantofi Euforici +1
15372	Pantofi Euforici +2
15373	Pantofi Euforici +3
15374	Pantofi Euforici +4
15375	Pantofi Euforici +5
15376	Pantofi Euforici +6
15377	Pantofi Euforici +7
15378	Pantofi Euforici +8
15379	Pantofi Euforici +9
15390	Ciymele Gloriei +0
15391	Cizmele Gloriei +1
15392	Cizmele Gloriei +2
15393	Cizmele Gloriei +3
15394	Cizmele Gloriei +4
15395	Cizmele Gloriei +5
15396	Cizmele Gloriei +6
15397	Cizmele Gloriei +7
15398	Cizmele Gloriei +8
15399	Cizmele Gloriei +9
15410	Pantofi Qilin +0
15411	Pantofi Qilin +1
15412	Pantofi Qilin +2
15413	Pantofi Qilin +3
15414	Pantofi Qilin +4
15415	Pantofi Qilin +5
15416	Pantofi Qilin +6
15417	Pantofi Qilin +7
15418	Pantofi Qilin +8
15419	Pantofi Qilin +9
15430	Pantofi Regele pescar +0
15431	Pantofi Regele pescar +1
15432	Pantofi Regele pescar +2
15433	Pantofi Regele pescar +3
15434	Pantofi Regele pescar +4
15435	Pantofi Regele pescar +5
15436	Pantofi Regele pescar +6
15437	Pantofi Regele pescar +7
15438	Pantofi Regele pescar +8
15439	Pantofi Regele pescar +9
16000	Colier de lemn+0
16001	Colier de lemn+1
16002	Colier de lemn+2
16003	Colier de lemn+3
16004	Colier de lemn+4
16005	Colier de lemn+5
16006	Colier de lemn+6
16007	Colier de lemn+7
16008	Colier de lemn+8
16009	Colier de lemn+9
16020	Colier de cupru+0
16021	Colier de cupru+1
16022	Colier de cupru+2
16023	Colier de cupru+3
16024	Colier de cupru+4
16025	Colier de cupru+5
16026	Colier de cupru+6
16027	Colier de cupru+7
16028	Colier de cupru+8
16029	Colier de cupru+9
16040	Colier de argint+0
16041	Colier de argint+1
16042	Colier de argint+2
16043	Colier de argint+3
16044	Colier de argint+4
16045	Colier de argint+5
16046	Colier de argint+6
16047	Colier de argint+7
16048	Colier de argint+8
16049	Colier de argint+9
16060	Colier de aur+0
16061	Colier de aur+1
16062	Colier de aur+2
16063	Colier de aur+3
16064	Colier de aur+4
16065	Colier de aur+5
16066	Colier de aur+6
16067	Colier de aur+7
16068	Colier de aur+8
16069	Colier de aur+9
16080	Colier de jade+0
16081	Colier de jade+1
16082	Colier de jade+2
16083	Colier de jade+3
16084	Colier de jade+4
16085	Colier de jade+5
16086	Colier de jade+6
16087	Colier de jade+7
16088	Colier de jade+8
16089	Colier de jade+9
16100	Colier de abanos+0
16101	Colier de abanos+1
16102	Colier de abanos+2
16103	Colier de abanos+3
16104	Colier de abanos+4
16105	Colier de abanos+5
16106	Colier de abanos+6
16107	Colier de abanos+7
16108	Colier de abanos+8
16109	Colier de abanos+9
16120	Colier de perle+0
16121	Colier de perle+1
16122	Colier de perle+2
16123	Colier de perle+3
16124	Colier de perle+4
16125	Colier de perle+5
16126	Colier de perle+6
16127	Colier de perle+7
16128	Colier de perle+8
16129	Colier de perle+9
16140	Colier de aur alb+0
16141	Colier de aur alb+1
16142	Colier de aur alb+2
16143	Colier de aur alb+3
16144	Colier de aur alb+4
16145	Colier de aur alb+5
16146	Colier de aur alb+6
16147	Colier de aur alb+7
16148	Colier de aur alb+8
16149	Colier de aur alb+9
16160	Colier de cristal+0
16161	Colier de cristal+1
16162	Colier de cristal+2
16163	Colier de cristal+3
16164	Colier de cristal+4
16165	Colier de cristal+5
16166	Colier de cristal+6
16167	Colier de cristal+7
16168	Colier de cristal+8
16169	Colier de cristal+9
16180	Colier de ametist+0
16181	Colier de ametist+1
16182	Colier de ametist+2
16183	Colier de ametist+3
16184	Colier de ametist+4
16185	Colier de ametist+5
16186	Colier de ametist+6
16187	Colier de ametist+7
16188	Colier de ametist+8
16189	Colier de ametist+9
16200	Colier lacrima cerului+0
16201	Colier lacrima cerului+1
16202	Colier lacrima cerului+2
16203	Colier lacrima cerului+3
16204	Colier lacrima cerului+4
16205	Colier lacrima cerului+5
16206	Colier lacrima cerului+6
16207	Colier lacrima cerului+7
16208	Colier lacrima cerului+8
16209	Colier lacrima cerului+9
16220	Colier Suflet Cristal+0
16221	Colier Suflet Cristal+1
16222	Colier Suflet Cristal+2
16223	Colier Suflet Cristal+3
16224	Colier Suflet Cristal+4
16225	Colier Suflet Cristal+5
16226	Colier Suflet Cristal+6
16227	Colier Suflet Cristal+7
16228	Colier Suflet Cristal+8
16229	Colier Suflet Cristal+9
16500	Colier Rubin +0
16501	Colier Rubin +1
16502	Colier Rubin +2
16503	Colier Rubin +3
16504	Colier Rubin +4
16505	Colier Rubin +5
16506	Colier Rubin +6
16507	Colier Rubin +7
16508	Colier Rubin +8
16509	Colier Rubin +9
16520	Colier Granat +0
16521	Colier Granat +1
16522	Colier Granat +2
16523	Colier Granat +3
16524	Colier Granat +4
16525	Colier Granat +5
16526	Colier Granat +6
16527	Colier Granat +7
16528	Colier Granat +8
16529	Colier Granat +9
16540	Colier Smarald +0
16541	Colier Smarald +1
16542	Colier Smarald +2
16543	Colier Smarald +3
16544	Colier Smarald +4
16545	Colier Smarald +5
16546	Colier Smarald +6
16547	Colier Smarald +7
16548	Colier Smarald +8
16549	Colier Smarald +9
16560	Colier Safir +0
16561	Colier Safir +1
16562	Colier Safir +2
16563	Colier Safir +3
16564	Colier Safir +4
16565	Colier Safir +5
16566	Colier Safir +6
16567	Colier Safir +7
16568	Colier Safir +8
16569	Colier Safir +9
17000	Cercei de lemn+0
17001	Cercei de lemn+1
17002	Cercei de lemn+2
17003	Cercei de lemn+3
17004	Cercei de lemn+4
17005	Cercei de lemn+5
17006	Cercei de lemn+6
17007	Cercei de lemn+7
17008	Cercei de lemn+8
17009	Cercei de lemn+9
17020	Cercei de cupru+0
17021	Cercei de cupru+1
17022	Cercei de cupru+2
17023	Cercei de cupru+3
17024	Cercei de cupru+4
17025	Cercei de cupru+5
17026	Cercei de cupru+6
17027	Cercei de cupru+7
17028	Cercei de cupru+8
17029	Cercei de cupru+9
17040	Cercei de argint+0
17041	Cercei de argint+1
17042	Cercei de argint+2
17043	Cercei de argint+3
17044	Cercei de argint+4
17045	Cercei de argint+5
17046	Cercei de argint+6
17047	Cercei de argint+7
17048	Cercei de argint+8
17049	Cercei de argint+9
17060	Cercei de aur+0
17061	Cercei de aur+1
17062	Cercei de aur+2
17063	Cercei de aur+3
17064	Cercei de aur+4
17065	Cercei de aur+5
17066	Cercei de aur+6
17067	Cercei de aur+7
17068	Cercei de aur+8
17069	Cercei de aur+9
17080	Cercei de jade+0
17081	Cercei de jade+1
17082	Cercei de jade+2
17083	Cercei de jade+3
17084	Cercei de jade+4
17085	Cercei de jade+5
17086	Cercei de jade+6
17087	Cercei de jade+7
17088	Cercei de jade+8
17089	Cercei de jade+9
17100	Cercei de abanos+0
17101	Cercei de abanos+1
17102	Cercei de abanos+2
17103	Cercei de abanos+3
17104	Cercei de abanos+4
17105	Cercei de abanos+5
17106	Cercei de abanos+6
17107	Cercei de abanos+7
17108	Cercei de abanos+8
17109	Cercei de abanos+9
17120	Cercei de perle+0
17121	Cercei de perle+1
17122	Cercei de perle+2
17123	Cercei de perle+3
17124	Cercei de perle+4
17125	Cercei de perle+5
17126	Cercei de perle+6
17127	Cercei de perle+7
17128	Cercei de perle+8
17129	Cercei de perle+9
17140	Cercei de aur alb+0
17141	Cercei de aur alb+1
17142	Cercei de aur alb+2
17143	Cercei de aur alb+3
17144	Cercei de aur alb+4
17145	Cercei de aur alb+5
17146	Cercei de aur alb+6
17147	Cercei de aur alb+7
17148	Cercei de aur alb+8
17149	Cercei de aur alb+9
17160	Cercei de cristal+0
17161	Cercei de cristal+1
17162	Cercei de cristal+2
17163	Cercei de cristal+3
17164	Cercei de cristal+4
17165	Cercei de cristal+5
17166	Cercei de cristal+6
17167	Cercei de cristal+7
17168	Cercei de cristal+8
17169	Cercei de cristal+9
17180	Cercei de ametist+0
17181	Cercei de ametist+1
17182	Cercei de ametist+2
17183	Cercei de ametist+3
17184	Cercei de ametist+4
17185	Cercei de ametist+5
17186	Cercei de ametist+6
17187	Cercei de ametist+7
17188	Cercei de ametist+8
17189	Cercei de ametist+9
17200	Cercei lacrima cerului+0
17201	Cercei lacrima cerului+1
17202	Cercei lacrima cerului+2
17203	Cercei lacrima cerului+3
17204	Cercei lacrima cerului+4
17205	Cercei lacrima cerului+5
17206	Cercei lacrima cerului+6
17207	Cercei lacrima cerului+7
17208	Cercei lacrima cerului+8
17209	Cercei lacrima cerului+9
17220	Cercei Suflet Cristal+0
17221	Cercei Suflet Cristal+1
17222	Cercei Suflet Cristal+2
17223	Cercei Suflet Cristal+3
17224	Cercei Suflet Cristal+4
17225	Cercei Suflet Cristal+5
17226	Cercei Suflet Cristal+6
17227	Cercei Suflet Cristal+7
17228	Cercei Suflet Cristal+8
17229	Cercei Suflet Cristal+9
17500	Cercei Rubin +0
17501	Cercei Rubin +1
17502	Cercei Rubin +2
17503	Cercei Rubin +3
17504	Cercei Rubin +4
17505	Cercei Rubin +5
17506	Cercei Rubin +6
17507	Cercei Rubin +7
17508	Cercei Rubin +8
17509	Cercei Rubin +9
17520	Cercei Granat +0
17521	Cercei Granat +1
17522	Cercei Granat +2
17523	Cercei Granat +3
17524	Cercei Granat +4
17525	Cercei Granat +5
17526	Cercei Granat +6
17527	Cercei Granat +7
17528	Cercei Granat +8
17529	Cercei Granat +9
17540	Cercei Smarald +0
17541	Cercei Smarald +1
17542	Cercei Smarald +2
17543	Cercei Smarald +3
17544	Cercei Smarald +4
17545	Cercei Smarald +5
17546	Cercei Smarald +6
17547	Cercei Smarald +7
17548	Cercei Smarald +8
17549	Cercei Smarald +9
17560	Cercei Safir +0
17561	Cercei Safir +1
17562	Cercei Safir +2
17563	Cercei Safir +3
17564	Cercei Safir +4
17565	Cercei Safir +5
17566	Cercei Safir +6
17567	Cercei Safir +7
17568	Cercei Safir +8
17569	Cercei Safir +9
18000	Curea de In +0
18001	Curea de In +1
18002	Curea de In +2
18003	Curea de In +3
18004	Curea de In +4
18005	Curea de In +5
18006	Curea de In +6
18007	Curea de In +7
18008	Curea de In +8
18009	Curea de In +9
18010	Curea de Piele +0
18011	Curea de Piele +1
18012	Curea de Piele +2
18013	Curea de Piele +3
18014	Curea de Piele +4
18015	Curea de Piele +5
18016	Curea de Piele +6
18017	Curea de Piele +7
18018	Curea de Piele +8
18019	Curea de Piele +9
18020	Curea de Lux +0
18021	Curea de Lux +1
18022	Curea de Lux +2
18023	Curea de Lux +3
18024	Curea de Lux +4
18025	Curea de Lux +5
18026	Curea de Lux +6
18027	Curea de Lux +7
18028	Curea de Lux +8
18029	Curea de Lux +9
18030	Cureaua Iscusintei +0
18031	Cureaua Iscusintei +1
18032	Cureaua Iscusintei +2
18033	Cureaua Iscusintei +3
18034	Cureaua Iscusintei +4
18035	Cureaua Iscusintei +5
18036	Cureaua Iscusintei +6
18037	Cureaua Iscusintei +7
18038	Cureaua Iscusintei +8
18039	Cureaua Iscusintei +9
18040	Cureaua Regelui +0
18041	Cureaua Regelui +1
18042	Cureaua Regelui +2
18043	Cureaua Regelui +3
18044	Cureaua Regelui +4
18045	Cureaua Regelui +5
18046	Cureaua Regelui +6
18047	Cureaua Regelui +7
18048	Cureaua Regelui +8
18049	Cureaua Regelui +9
