VNUM	LOCALE_NAME
12341	Kožená kapuce+1
12342	Kožená kapuce+2
12343	Kožená kapuce+3
12344	Kožená kapuce+4
12345	Kožená kapuce+5
12346	Kožená kapuce+6
12347	Kožená kapuce+7
12348	Kožená kapuce+8
12349	Kožená kapuce+9
12360	Řetězová kapuce+0
12361	Řetězová kapuce+1
12362	Řetězová kapuce+2
12363	Řetězová kapuce+3
12364	Řetězová kapuce+4
12365	Řetězová kapuce+5
12366	Řetězová kapuce+6
12367	Řetězová kapuce+7
12368	Řetězová kapuce+8
12369	Řetězová kapuce+9
12380	Ocelová kapuce+0
12381	Ocelová kapuce+1
12382	Ocelová kapuce+2
12383	Ocelová kapuce+3
12384	Ocelová kapuce+4
12385	Ocelová kapuce+5
12386	Ocelová kapuce+6
12387	Ocelová kapuce+7
12388	Ocelová kapuce+8
12389	Ocelová kapuce+9
12390	Kukla orků +0
12391	Kukla orků +1
12392	Kukla orků +2
12393	Kukla orků +3
12394	Kukla orků +4
12395	Kukla orků +5
12396	Kukla orků +6
12397	Kukla orků +7
12398	Kukla orků +8
12399	Kukla orků +9
12400	Pavoučí kukla +0
12401	Pavoučí kukla +1
12402	Pavoučí kukla +2
12403	Pavoučí kukla +3
12404	Pavoučí kukla +4
12405	Pavoučí kukla +5
12406	Pavoučí kukla +6
12407	Pavoučí kukla +7
12408	Pavoučí kukla +8
12409	Pavoučí kukla +9
12480	Krvavá přílba+0
12481	Krvavá přílba+1
12482	Krvavá přílba+2
12483	Krvavá přílba+3
12484	Krvavá přílba+4
12485	Krvavá přílba+5
12486	Krvavá přílba+6
12487	Krvavá přílba+7
12488	Krvavá přílba+8
12489	Krvavá přílba+9
12500	Posmivající se přílba+0
12501	Posmivající se přílba+1
12502	Posmivající se přílba+2
12503	Posmivající se přílba+3
12504	Posmivající se přílba+4
12505	Posmivající se přílba+5
12506	Posmivající se přílba+6
12507	Posmivající se přílba+7
12508	Posmivající se přílba+8
12509	Posmivající se přílba+9
12520	Hradní přílba+0
12521	Hradní přílba+1
12522	Hradní přílba+2
12523	Hradní přílba+3
12524	Hradní přílba+4
12525	Hradní přílba+5
12526	Hradní přílba+6
12527	Hradní přílba+7
12528	Hradní přílba+8
12529	Hradní přílba+9
12530	Helma s rohy +0
12531	Helma s rohy +1
12532	Helma s rohy +2
12533	Helma s rohy +3
12534	Helma s rohy +4
12535	Helma s rohy +5
12536	Helma s rohy +6
12537	Helma s rohy +7
12538	Helma s rohy +8
12539	Helma s rohy +9
12540	Magická helma +0
12541	Magická helma +1
12542	Magická helma +2
12543	Magická helma +3
12544	Magická helma +4
12545	Magická helma +5
12546	Magická helma +6
12547	Magická helma +7
12548	Magická helma +8
12549	Magická helma +9
12620	Mnišský klobouk+0
12621	Mnišský klobouk+1
12622	Mnišský klobouk+2
12623	Mnišský klobouk+3
12624	Mnišský klobouk+4
12625	Mnišský klobouk+5
12626	Mnišský klobouk+6
12627	Mnišský klobouk+7
12628	Mnišský klobouk+8
12629	Mnišský klobouk+9
12640	Fénický klobouk+0
12641	Fénický klobouk+1
12642	Fénický klobouk+2
12643	Fénický klobouk+3
12644	Fénický klobouk+4
12645	Fénický klobouk+5
12646	Fénický klobouk+6
12647	Fénický klobouk+7
12648	Fénický klobouk+8
12649	Fénický klobouk+9
12660	Solární klobouk+0
12661	Solární klobouk+1
12662	Solární klobouk+2
12663	Solární klobouk+3
12664	Solární klobouk+4
12665	Solární klobouk+5
12666	Solární klobouk+6
12667	Solární klobouk+7
12668	Solární klobouk+8
12669	Solární klobouk+9
12670	Kardinálský klobouk +0
12671	Kardinálský klobouk +1
12672	Kardinálský klobouk +2
12673	Kardinálský klobouk +3
12674	Kardinálský klobouk +4
12675	Kardinálský klobouk +5
12676	Kardinálský klobouk +6
12677	Kardinálský klobouk +7
12678	Kardinálský klobouk +8
12679	Kardinálský klobouk +9
12680	Klobouk části duše +0
12681	Klobouk části duše +1
12682	Klobouk části duše +2
12683	Klobouk části duše +3
12684	Klobouk části duše +4
12685	Klobouk části duše +5
12686	Klobouk části duše +6
12687	Klobouk části duše +7
12688	Klobouk části duše +8
12689	Klobouk části duše +9
13000	Bitevní štít+0
13001	Bitevní štít+1
13002	Bitevní štít+2
13003	Bitevní štít+3
13004	Bitevní štít+4
13005	Bitevní štít+5
13006	Bitevní štít+6
13007	Bitevní štít+7
13008	Bitevní štít+8
13009	Bitevní štít+9
13020	Pětihranný štít+0
13021	Pětihranný štít+1
13022	Pětihranný štít+2
13023	Pětihranný štít+3
13024	Pětihranný štít+4
13025	Pětihranný štít+5
13026	Pětihranný štít+6
13027	Pětihranný štít+7
13028	Pětihranný štít+8
13029	Pětihranný štít+9
13040	Černý kulatý štít+0
13041	Černý kulatý štít+1
13042	Černý kulatý štít+2
13043	Černý kulatý štít+3
13044	Černý kulatý štít+4
13045	Černý kulatý štít+5
13046	Černý kulatý štít+6
13047	Černý kulatý štít+7
13048	Černý kulatý štít+8
13049	Černý kulatý štít+9
13060	Sokolský štít+0
13061	Sokolský štít+1
13062	Sokolský štít+2
13063	Sokolský štít+3
13064	Sokolský štít+4
13065	Sokolský štít+5
13066	Sokolský štít+6
13067	Sokolský štít+7
13068	Sokolský štít+8
13069	Sokolský štít+9
13080	Tygří štít+0
13081	Tygří štít+1
13082	Tygří štít+2
13083	Tygří štít+3
13084	Tygří štít+4
13085	Tygří štít+5
13086	Tygří štít+6
13087	Tygří štít+7
13088	Tygří štít+8
13089	Tygří štít+9
13100	Hranatý lví štít+0
13101	Hranatý lví štít+1
13102	Hranatý lví štít+2
13103	Hranatý lví štít+3
13104	Hranatý lví štít+4
13105	Hranatý lví štít+5
13106	Hranatý lví štít+6
13107	Hranatý lví štít+7
13108	Hranatý lví štít+8
13109	Hranatý lví štít+9
13120	Štít z dračích šupin+0
13121	Štít z dračích šupin+1
13122	Štít z dračích šupin+2
13123	Štít z dračích šupin+3
13124	Štít z dračích šupin+4
13125	Štít z dračích šupin+5
13126	Štít z dračích šupin+6
13127	Štít z dračích šupin+7
13128	Štít z dračích šupin+8
13129	Štít z dračích šupin+9
13140	Titánský štít +0
13141	Titánský štít +1
13142	Titánský štít +2
13143	Titánský štít +3
13144	Titánský štít +4
13145	Titánský štít +5
13146	Titánský štít +6
13147	Titánský štít +7
13148	Titánský štít +8
13149	Titánský štít +9
13160	Štít třech císařů+0
13161	Štít třech císařů+1
13162	Štít třech císařů+2
13163	Štít třech císařů+3
13164	Štít třech císařů+4
13165	Štít třech císařů+5
13166	Štít třech císařů+6
13167	Štít třech císařů+7
13168	Štít třech císařů+8
13169	Štít třech císařů+9
13180	Zářivý štít+0
13181	Zářivý štít+1
13182	Zářivý štít+2
13183	Zářivý štít+3
13184	Zářivý štít+4
13185	Zářivý štít+5
13186	Zářivý štít+6
13187	Zářivý štít+7
13188	Zářivý štít+8
13189	Zářivý štít+9
13190	Pětihranný štít+0
13191	Pětihranný štít+1
13192	Pětihranný štít+2
13193	Pětihranný štít+3
13194	Pětihranný štít+4
13195	Pětihranný štít+5
13196	Pětihranný štít+6
13197	Pětihranný štít+7
13198	Pětihranný štít+8
13199	Pětihranný štít+9
13200	Černý kulatý štít+0
13201	Černý kulatý štít+1
13202	Černý kulatý štít+2
13203	Černý kulatý štít+3
13204	Černý kulatý štít+4
13205	Černý kulatý štít+5
13206	Černý kulatý štít+6
13207	Černý kulatý štít+7
13208	Černý kulatý štít+8
13209	Černý kulatý štít+9
14000	Dřevěný náramek+0
14001	Dřevěný náramek+1
14002	Dřevěný náramek+2
14003	Dřevěný náramek+3
14004	Dřevěný náramek+4
14005	Dřevěný náramek+5
14006	Dřevěný náramek+6
14007	Dřevěný náramek+7
14008	Dřevěný náramek+8
14009	Dřevěný náramek+9
14020	Měděný náramek+0
14021	Měděný náramek+1
14022	Měděný náramek+2
14023	Měděný náramek+3
14024	Měděný náramek+4
14025	Měděný náramek+5
14026	Měděný náramek+6
14027	Měděný náramek+7
14028	Měděný náramek+8
14029	Měděný náramek+9
14040	Stříbrný náramek+0
14041	Stříbrný náramek+1
14042	Stříbrný náramek+2
14043	Stříbrný náramek+3
14044	Stříbrný náramek+4
14045	Stříbrný náramek+5
14046	Stříbrný náramek+6
14047	Stříbrný náramek+7
14048	Stříbrný náramek+8
14049	Stříbrný náramek+9
14060	Zlatý náramek+0
14061	Zlatý náramek+1
14062	Zlatý náramek+2
14063	Zlatý náramek+3
14064	Zlatý náramek+4
14065	Zlatý náramek+5
14066	Zlatý náramek+6
14067	Zlatý náramek+7
14068	Zlatý náramek+8
14069	Zlatý náramek+9
14080	Nefritový náramek+0
14081	Nefritový náramek+1
14082	Nefritový náramek+2
14083	Nefritový náramek+3
14084	Nefritový náramek+4
14085	Nefritový náramek+5
14086	Nefritový náramek+6
14087	Nefritový náramek+7
14088	Nefritový náramek+8
14089	Nefritový náramek+9
14100	Nefritový náramek+0
14101	Ebenový náramek+1
14102	Ebenový náramek+2
14103	Ebenový náramek+3
14104	Ebenový náramek+4
14105	Ebenový náramek+5
14106	Ebenový náramek+6
14107	Ebenový náramek+7
14108	Ebenový náramek+8
14109	Ebenový náramek+9
14120	Perlový náramek+0
14121	Perlový náramek+1
14122	Perlový náramek+2
14123	Perlový náramek+3
14124	Perlový náramek+4
14125	Perlový náramek+5
14126	Perlový náramek+6
14127	Perlový náramek+7
14128	Perlový náramek+8
14129	Perlový náramek+9
14140	Náramek z bílého zlata+0
14141	Náramek z bílého zlata+1
14142	Náramek z bílého zlata+2
14143	Náramek z bílého zlata+3
14144	Náramek z bílého zlata+4
14145	Náramek z bílého zlata+5
14146	Náramek z bílého zlata+6
14147	Náramek z bílého zlata+7
14148	Náramek z bílého zlata+8
14149	Náramek z bílého zlata+9
14160	Křišťálový náramek+0
14161	Křišťálový náramek+1
14162	Křišťálový náramek+2
14163	Křišťálový náramek+3
14164	Křišťálový náramek+4
14165	Křišťálový náramek+5
14166	Křišťálový náramek+6
14167	Křišťálový náramek+7
14168	Křišťálový náramek+8
14169	Křišťálový náramek+9
14180	Ametystový náramek+0
14181	Ametystový náramek+1
14182	Ametystový náramek+2
14183	Ametystový náramek+3
14184	Ametystový náramek+4
14185	Ametystový náramek+5
14186	Ametystový náramek+6
14187	Ametystový náramek+7
14188	Ametystový náramek+8
14189	Ametystový náramek+9
14200	Náramek z nebes. slz+0
14201	Náramek z nebes. slz+1
14202	Náramek z nebes. slz+2
14203	Náramek z nebes. slz+3
14204	Náramek z nebes. slz+4
14205	Náramek z nebes. slz+5
14206	Náramek z nebes. slz+6
14207	Náramek z nebes. slz+7
14208	Náramek z nebes. slz+8
14209	Náramek z nebes. slz+9
14220	Náramek krystalu duše +0
14221	Náramek krystalu duše +1
14222	Náramek krystalu duše +2
14223	Náramek krystalu duše +3
14224	Náramek krystalu duše +4
14225	Náramek krystalu duše +5
14226	Náramek krystalu duše +6
14227	Náramek krystalu duše +7
14228	Náramek krystalu duše +8
14229	Náramek krystalu duše +9
14500	Rubínový náramek +0
14501	Rubínový náramek +1
14502	Rubínový náramek +2
14503	Rubínový náramek +3
14504	Rubínový náramek +4
14505	Rubínový náramek +5
14506	Rubínový náramek +6
14507	Rubínový náramek +7
14508	Rubínový náramek +8
14509	Rubínový náramek +9
14520	Granátový náramek +0
14521	Granátový náramek +1
14522	Granátový náramek +2
14523	Granátový náramek +3
14524	Granátový náramek +4
14525	Granátový náramek +5
14526	Granátový náramek +6
14527	Granátový náramek +7
14528	Granátový náramek +8
14529	Granátový náramek +9
14540	Smaragdový náramek +0
14541	Smaragdový náramek +1
14542	Smaragdový náramek +2
14543	Smaragdový náramek +3
14544	Smaragdový náramek +4
14545	Smaragdový náramek +5
14546	Smaragdový náramek +6
14547	Smaragdový náramek +7
14548	Smaragdový náramek +8
14549	Smaragdový náramek +9
14560	Safírový náramek +0
14561	Safírový náramek +1
14562	Safírový náramek +2
14563	Safírový náramek +3
14564	Safírový náramek +4
14565	Safírový náramek +5
14566	Safírový náramek +6
14567	Safírový náramek +7
14568	Safírový náramek +8
14569	Safírový náramek +9
15000	Kožené střevíce+0
15001	Kožené střevíce+1
15002	Kožené střevíce+2
15003	Kožené střevíce+3
15004	Kožené střevíce+4
15005	Kožené střevíce+5
15006	Kožené střevíce+6
15007	Kožené střevíce+7
15008	Kožené střevíce+8
15009	Kožené střevíce+9
15020	Bambusové boty+0
15021	Bambusové boty+1
15022	Bambusové boty+2
15023	Bambusové boty+3
15024	Bambusové boty+4
15025	Bambusové boty+5
15026	Bambusové boty+6
15027	Bambusové boty+7
15028	Bambusové boty+8
15029	Bambusové boty+9
15040	Dřevěné boty+0
15041	Dřevěné boty+1
15042	Dřevěné boty+2
15043	Dřevěné boty+3
15044	Dřevěné boty+4
15045	Dřevěné boty+5
15046	Dřevěné boty+6
15047	Dřevěné boty+7
15048	Dřevěné boty+8
15049	Dřevěné boty+9
15060	Boty se zlatou ozdobou+0
15061	Boty se zlatou ozdobou+1
15062	Boty se zlatou ozdobou+2
15063	Boty se zlatou ozdobou+3
15064	Boty se zlatou ozdobou+4
15065	Boty se zlatou ozdobou+5
15066	Boty se zlatou ozdobou+6
15067	Boty se zlatou ozdobou+7
15068	Boty se zlatou ozdobou+8
15069	Boty se zlatou ozdobou+9
15080	Kožené holínky+0
15081	Kožené holínky+1
15082	Kožené holínky+2
15083	Kožené holínky+3
15084	Kožené holínky+4
15085	Kožené holínky+5
15086	Kožené holínky+6
15087	Kožené holínky+7
15088	Kožené holínky+8
15089	Kožené holínky+9
15100	Zlaté boty+0
15101	Zlaté boty+1
15102	Zlaté boty+2
15103	Zlaté boty+3
15104	Zlaté boty+4
15105	Zlaté boty+5
15106	Zlaté boty+6
15107	Zlaté boty+7
15108	Zlaté boty+8
15109	Zlaté boty+9
15120	Bronzové boty+0
15121	Bronzové boty+1
15122	Bronzové boty+2
15123	Bronzové boty+3
15124	Bronzové boty+4
15125	Bronzové boty+5
15126	Bronzové boty+6
15127	Bronzové boty+7
15128	Bronzové boty+8
15129	Bronzové boty+9
15140	Nefritové boty+0
15141	Nefritové boty+1
15142	Nefritové boty+2
15143	Nefritové boty+3
15144	Nefritové boty+4
15145	Nefritové boty+5
15146	Nefritové boty+6
15147	Nefritové boty+7
15148	Nefritové boty+8
15149	Nefritové boty+9
15160	Boty extáze+0
15161	Boty extáze+1
15162	Boty extáze+2
15163	Boty extáze+3
15164	Boty extáze+4
15165	Boty extáze+5
15166	Boty extáze+6
15167	Boty extáze+7
15168	Boty extáze+8
15169	Boty extáze+9
15180	Střevíce Nimbus+0
15181	Střevíce Nimbus+1
15182	Střevíce Nimbus+2
15183	Střevíce Nimbus+3
15184	Střevíce Nimbus+4
15185	Střevíce Nimbus+5
15186	Střevíce Nimbus+6
15187	Střevíce Nimbus+7
15188	Střevíce Nimbus+8
15189	Střevíce Nimbus+9
15200	Fénické boty+0
15201	Fénické boty+1
15202	Fénické boty+2
15203	Fénické boty+3
15204	Fénické boty+4
15205	Fénické boty+5
15206	Fénické boty+6
15207	Fénické boty+7
15208	Fénické boty+8
15209	Fénické boty+9
15220	Boty ohnivého ptáka+0
15221	Boty ohnivého ptáka+1
15222	Boty ohnivého ptáka+2
15223	Boty ohnivého ptáka+3
15224	Boty ohnivého ptáka+4
15225	Boty ohnivého ptáka+5
15226	Boty ohnivého ptáka+6
15227	Boty ohnivého ptáka+7
15228	Boty ohnivého ptáka+8
15229	Boty ohnivého ptáka+9
15240	Boty z dračí kůže+0
15241	Boty z dračí kůže+1
15242	Boty z dračí kůže+2
15243	Boty z dračí kůže+3
15244	Boty z dračí kůže+4
15245	Boty z dračí kůže+5
15246	Boty z dračí kůže+6
15247	Boty z dračí kůže+7
15248	Boty z dračí kůže+8
15249	Boty z dračí kůže+9
15370	Boty eufórie +0
15371	Boty eufórie +1
15372	Boty eufórie +2
15373	Boty eufórie +3
15374	Boty eufórie +4
15375	Boty eufórie +5
15376	Boty eufórie +6
15377	Boty eufórie +7
15378	Boty eufórie +8
15379	Boty eufórie +9
15390	Boty vítězství +0
15391	Boty vítězství +1
15392	Boty vítězství +2
15393	Boty vítězství +3
15394	Boty vítězství +4
15395	Boty vítězství +5
15396	Boty vítězství +6
15397	Boty vítězství +7
15398	Boty vítězství +8
15399	Boty vítězství +9
15410	Ostnaté boty +0
15411	Ostnaté boty +1
15412	Ostnaté boty +2
15413	Ostnaté boty +3
15414	Ostnaté boty +4
15415	Ostnaté boty +5
15416	Ostnaté boty +6
15417	Ostnaté boty +7
15418	Ostnaté boty +8
15419	Ostnaté boty +9
15430	Boty krále rybářů +0
15431	Boty krále rybářů +1
15432	Boty krále rybářů +2
15433	Boty krále rybářů +3
15434	Boty krále rybářů +4
15435	Boty krále rybářů +5
15436	Boty krále rybářů +6
15437	Boty krále rybářů +7
15438	Boty krále rybářů +8
15439	Boty krále rybářů +9
16000	Dřevěný náhrdelník+0
16001	Dřevěný náhrdelník+1
16002	Dřevěný náhrdelník+2
16003	Dřevěný náhrdelník+3
16004	Dřevěný náhrdelník+4
16005	Dřevěný náhrdelník+5
16006	Dřevěný náhrdelník+6
16007	Dřevěný náhrdelník+7
16008	Dřevěný náhrdelník+8
16009	Dřevěný náhrdelník+9
16020	Měděný náhrdelník+0
16021	Měděný náhrdelník+1
16022	Měděný náhrdelník+2
16023	Měděný náhrdelník+3
16024	Měděný náhrdelník+4
16025	Měděný náhrdelník+5
16026	Měděný náhrdelník+6
16027	Měděný náhrdelník+7
16028	Měděný náhrdelník+8
16029	Měděný náhrdelník+9
16040	Stříbrný náhrdelník+0
16041	Stříbrný náhrdelník+1
16042	Stříbrný náhrdelník+2
16043	Stříbrný náhrdelník+3
16044	Stříbrný náhrdelník+4
16045	Stříbrný náhrdelník+5
16046	Stříbrný náhrdelník+6
16047	Stříbrný náhrdelník+7
16048	Stříbrný náhrdelník+8
16049	Stříbrný náhrdelník+9
16060	Zlatý náhrdelník+0
16061	Zlatý náhrdelník+1
16062	Zlatý náhrdelník+2
16063	Zlatý náhrdelník+3
16064	Zlatý náhrdelník+4
16065	Zlatý náhrdelník+5
16066	Zlatý náhrdelník+6
16067	Zlatý náhrdelník+7
16068	Zlatý náhrdelník+8
16069	Zlatý náhrdelník+9
16080	Nefritový náhrdelník+0
16081	Nefritový náhrdelník+1
16082	Nefritový náhrdelník+2
16083	Nefritový náhrdelník+3
16084	Nefritový náhrdelník+4
16085	Nefritový náhrdelník+5
16086	Nefritový náhrdelník+6
16087	Nefritový náhrdelník+7
16088	Nefritový náhrdelník+8
16089	Nefritový náhrdelník+9
16100	Ebenový náhrdelník+0
16101	Ebenový náhrdelník+1
16102	Ebenový náhrdelník+2
16103	Ebenový náhrdelník+3
16104	Ebenový náhrdelník+4
16105	Ebenový náhrdelník+5
16106	Ebenový náhrdelník+6
16107	Ebenový náhrdelník+7
16108	Ebenový náhrdelník+8
16109	Ebenový náhrdelník+9
16120	Perlový náhrdelník+0
16121	Perlový náhrdelník+1
16122	Perlový náhrdelník+2
16123	Perlový náhrdelník+3
16124	Perlový náhrdelník+4
16125	Perlový náhrdelník+5
16126	Perlový náhrdelník+6
16127	Perlový náhrdelník+7
16128	Perlový náhrdelník+8
16129	Perlový náhrdelník+9
16140	Náhrdelník z b. zlata+0
16141	Náhrdelník z b. zlata+1
16142	Náhrdelník z b. zlata+2
16143	Náhrdelník z b. zlata+3
16144	Náhrdelník z b. zlata+4
16145	Náhrdelník z b. zlata+5
16146	Náhrdelník z b. zlata+6
16147	Náhrdelník z b. zlata+7
16148	Náhrdelník z b. zlata+8
16149	Náhrdelník z b. zlata+9
16160	Křišťálový náhrdelník+0
16161	Křišťálový náhrdelník+1
16162	Křišťálový náhrdelník+2
16163	Křišťálový náhrdelník+3
16164	Křišťálový náhrdelník+4
16165	Křišťálový náhrdelník+5
16166	Křišťálový náhrdelník+6
16167	Křišťálový náhrdelník+7
16168	Křišťálový náhrdelník+8
16169	Křišťálový náhrdelník+9
16180	Ametystový náhrdelník+0
16181	Ametystový náhrdelník+1
16182	Ametystový náhrdelník+2
16183	Ametystový náhrdelník+3
16184	Ametystový náhrdelník+4
16185	Ametystový náhrdelník+5
16186	Ametystový náhrdelník+6
16187	Ametystový náhrdelník+7
16188	Ametystový náhrdelník+8
16189	Ametystový náhrdelník+9
16200	Náhrdelník z nebes.slz+0
16201	Náhrdelník z nebes.slz+1
16202	Náhrdelník z nebes.slz+2
16203	Náhrdelník z nebes.slz+3
16204	Náhrdelník z nebes.slz+4
16205	Náhrdelník z nebes.slz+5
16206	Náhrdelník z nebes.slz+6
16207	Náhrdelník z nebes.slz+7
16208	Náhrdelník z nebes.slz+8
16209	Náhrdelník z nebes.slz+9
16220	Řetízek krystalu duše +0
16221	Řetízek krystalu duše +1
16222	Řetízek krystalu duše +2
16223	Řetízek krystalu duše +3
16224	Řetízek krystalu duše +4
16225	Řetízek krystalu duše +5
16226	Řetízek krystalu duše +6
16227	Řetízek krystalu duše +7
16228	Řetízek krystalu duše +8
16229	Řetízek krystalu duše +9
16500	Rubínový náhrdelník +0
16501	Rubínový náhrdelník +1
16502	Rubínový náhrdelník +2
16503	Rubínový náhrdelník +3
16504	Rubínový náhrdelník +4
16505	Rubínový náhrdelník +5
16506	Rubínový náhrdelník +6
16507	Rubínový náhrdelník +7
16508	Rubínový náhrdelník +8
16509	Rubínový náhrdelník +9
16520	Granátový náhrdelník +0
16521	Granátový náhrdelník +1
16522	Granátový náhrdelník +2
16523	Granátový náhrdelník +3
16524	Granátový náhrdelník +4
16525	Granátový náhrdelník +5
16526	Granátový náhrdelník +6
16527	Granátový náhrdelník +7
16528	Granátový náhrdelník +8
16529	Granátový náhrdelník +9
16540	Smaragdový náhrdelník +0
16541	Smaragdový náhrdelník +1
16542	Smaragdový náhrdelník +2
16543	Smaragdový náhrdelník +3
16544	Smaragdový náhrdelník +4
16545	Smaragdový náhrdelník +5
16546	Smaragdový náhrdelník +6
16547	Smaragdový náhrdelník +7
16548	Smaragdový náhrdelník +8
16549	Smaragdový náhrdelník +9
16560	Safírový náhrdelník +0
16561	Safírový náhrdelník +1
16562	Safírový náhrdelník +2
16563	Safírový náhrdelník +3
16564	Safírový náhrdelník +4
16565	Safírový náhrdelník +5
16566	Safírový náhrdelník +6
16567	Safírový náhrdelník +7
16568	Safírový náhrdelník +8
16569	Safírový náhrdelník +9
17000	Dřevěné náušnice+0
17001	Dřevěné náušnice+1
17002	Dřevěné náušnice+2
17003	Dřevěné náušnice+3
17004	Dřevěné náušnice+4
17005	Dřevěné náušnice+5
17006	Dřevěné náušnice+6
17007	Dřevěné náušnice+7
17008	Dřevěné náušnice+8
17009	Dřevěné náušnice+9
17020	Měděné náušnice+0
17021	Měděné náušnice+1
17022	Měděné náušnice+2
17023	Měděné náušnice+3
17024	Měděné náušnice+4
17025	Měděné náušnice+5
17026	Měděné náušnice+6
17027	Měděné náušnice+7
17028	Měděné náušnice+8
17029	Měděné náušnice+9
17040	Stříbrné náušnice+0
17041	Stříbrné náušnice+1
17042	Stříbrné náušnice+2
17043	Stříbrné náušnice+3
17044	Stříbrné náušnice+4
17045	Stříbrné náušnice+5
17046	Stříbrné náušnice+6
17047	Stříbrné náušnice+7
17048	Stříbrné náušnice+8
17049	Stříbrné náušnice+9
17060	Zlaté náušnice+0
17061	Zlaté náušnice+1
17062	Zlaté náušnice+2
17063	Zlaté náušnice+3
17064	Zlaté náušnice+4
17065	Zlaté náušnice+5
17066	Zlaté náušnice+6
17067	Zlaté náušnice+7
17068	Zlaté náušnice+8
17069	Zlaté náušnice+9
17080	Nefritové náušnice+0
17081	Nefritové náušnice+1
17082	Nefritové náušnice+2
17083	Nefritové náušnice+3
17084	Nefritové náušnice+4
17085	Nefritové náušnice+5
17086	Nefritové náušnice+6
17087	Nefritové náušnice+7
17088	Nefritové náušnice+8
17089	Nefritové náušnice+9
17100	Ebenové náušnice+0
17101	Ebenové náušnice+1
17102	Ebenové náušnice+2
17103	Ebenové náušnice+3
17104	Ebenové náušnice+4
17105	Ebenové náušnice+5
17106	Ebenové náušnice+6
17107	Ebenové náušnice+7
17108	Ebenové náušnice+8
17109	Ebenové náušnice+9
17120	Perlové náušnice+0
17121	Perlové náušnice+1
17122	Perlové náušnice+2
17123	Perlové náušnice+3
17124	Perlové náušnice+4
17125	Perlové náušnice+5
17126	Perlové náušnice+6
17127	Perlové náušnice+7
17128	Perlové náušnice+8
17129	Perlové náušnice+9
17140	Náušnice z b. zlata+0
17141	Náušnice z b. zlata+1
17142	Náušnice z b. zlata+2
17143	Náušnice z b. zlata+3
17144	Náušnice z b. zlata+4
17145	Náušnice z b. zlata+5
17146	Náušnice z b. zlata+6
17147	Náušnice z b. zlata+7
17148	Náušnice z b. zlata+8
17149	Náušnice z b. zlata+9
17160	Křišťálové náušnice+0
17161	Křišťálové náušnice+1
17162	Křišťálové náušnice+2
17163	Křišťálové náušnice+3
17164	Křišťálové náušnice+4
17165	Křišťálové náušnice+5
17166	Křišťálové náušnice+6
17167	Křišťálové náušnice+7
17168	Křišťálové náušnice+8
17169	Křišťálové náušnice+9
17180	Ametystové náušnice+0
17181	Ametystové náušnice+1
17182	Ametystové náušnice+2
17183	Ametystové náušnice+3
17184	Ametystové náušnice+4
17185	Ametystové náušnice+5
17186	Ametystové náušnice+6
17187	Ametystové náušnice+7
17188	Ametystové náušnice+8
17189	Ametystové náušnice+9
17200	Náušnice z nebes. slz+0
17201	Náušnice z nebes. slz+1
17202	Náušnice z nebes. slz+2
17203	Náušnice z nebes. slz+3
17204	Náušnice z nebes. slz+4
17205	Náušnice z nebes. slz+5
17206	Náušnice z nebes. slz+6
17207	Náušnice z nebes. slz+7
17208	Náušnice z nebes. slz+8
17209	Náušnice z nebes. slz+9
17220	Náušnice krystalu duše+0
17221	Náušnice krystalu duše+1
17222	Náušnice krystalu duše+2
17223	Náušnice krystalu duše+3
17224	Náušnice krystalu duše+4
17225	Náušnice krystalu duše+5
17226	Náušnice krystalu duše+6
17227	Náušnice krystalu duše+7
17228	Náušnice krystalu duše+8
17229	Náušnice krystalu duše+9
17500	Rubínové náušnice  +0
17501	Rubínové náušnice  +1
17502	Rubínové náušnice  +2
17503	Rubínové náušnice  +3
17504	Rubínové náušnice  +4
17505	Rubínové náušnice  +5
17506	Rubínové náušnice  +6
17507	Rubínové náušnice  +7
17508	Rubínové náušnice  +8
17509	Rubínové náušnice  +9
17520	Granátové náušnice +0
17521	Granátové náušnice +1
17522	Granátové náušnice +2
17523	Granátové náušnice +3
17524	Granátové náušnice +4
17525	Granátové náušnice +5
17526	Granátové náušnice +6
17527	Granátové náušnice +7
17528	Granátové náušnice +8
17529	Granátové náušnice +9
17540	Smaragdové náušnice +0
17541	Smaragdové náušnice +1
17542	Smaragdové náušnice +2
17543	Smaragdové náušnice +3
17544	Smaragdové náušnice +4
17545	Smaragdové náušnice +5
17546	Smaragdové náušnice +6
17547	Smaragdové náušnice +7
17548	Smaragdové náušnice +8
17549	Smaragdové náušnice +9
17560	Safírové náušnice +0
17561	Safírové náušnice +1
17562	Safírové náušnice +2
17563	Safírové náušnice +3
17564	Safírové náušnice +4
17565	Safírové náušnice +5
17566	Safírové náušnice +6
17567	Safírové náušnice +7
17568	Safírové náušnice +8
17569	Safírové náušnice +9
18000	Lněný opasek +0
18001	Lněný opasek +1
18002	Lněný opasek +2
18003	Lněný opasek +3
18004	Lněný opasek +4
18005	Lněný opasek +5
18006	Lněný opasek +6
18007	Lněný opasek +7
18008	Lněný opasek +8
18009	Lněný opasek +9
18010	Kožený opasek +0
18011	Kožený opasek +1
18012	Kožený opasek +2
18013	Kožený opasek +3
18014	Kožený opasek +4
18015	Kožený opasek +5
18016	Kožený opasek +6
18017	Kožený opasek +7
18018	Kožený opasek +8
18019	Kožený opasek +9
